run,i,B,K,xi,gamma,C,C_acc_train,C_acc_test,C_gap_acc,C_auroc_train,C_auroc_test,C_gap_auroc,C_auprc_train,C_auprc_test,C_gap_auprc,C_hinge_gap,Q_acc_test_max,Q_auroc_test_max,Q_auprc_test_max,Q_gap_acc_max,Q_gap_auroc_max,Q_gap_auprc_max,Q_hinge_gap_min
2,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.7666666666666667,0.8448,0.8489598407296151,0.17333333333333334,0.14933333333333332,0.13881179378429787,0.24399641284190876
2,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7466666666666667,0.8348444444444445,0.8238828580629167,0.17999999999999994,0.16639999999999988,0.14533044131094508,0.34181474919047156
2,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7933333333333333,0.8650666666666668,0.8571389541330257,0.18666666666666665,0.14062222222222232,0.1450910430529042,0.30589068543042697
2,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.76,0.8435555555555555,0.8445758621753376,0.18666666666666665,0.17742222222222215,0.13515533958268822,0.33702578208474054
2,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.78,0.8526222222222223,0.8598054492404839,0.17999999999999994,0.18275555555555556,0.14952760868915194,0.3338225320412554
2,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7666666666666667,0.8494222222222222,0.8605935518098959,0.1466666666666666,0.192888888888889,0.18594826625764727,0.2745225483722591
2,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7733333333333333,0.848,0.8415316404568021,0.17333333333333334,0.18275555555555545,0.17875389843311262,0.4421484746970226
2,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.78,0.8266666666666665,0.8477629546794336,0.18666666666666665,0.17919999999999991,0.17999606522679323,0.5017038938220829
2,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.78,0.8636444444444444,0.8683805971387084,0.20666666666666667,0.16497777777777778,0.1490981208322334,0.5800397974522469
2,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.76,0.8456888888888889,0.8415510169180795,0.18666666666666665,0.20782222222222235,0.2053378458900046,0.4753323786212362
2,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.8066666666666666,0.8867555555555555,0.8843138305824423,0.22666666666666668,0.20533333333333326,0.19939413563857733,0.34898641975209227
2,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7466666666666667,0.8151111111111111,0.8193243534873613,0.19333333333333336,0.18400000000000005,0.19948881484361758,0.556547960907348
2,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7733333333333333,0.8517333333333333,0.8618191379123243,0.20666666666666667,0.2327111111111111,0.2337291525292926,0.41993895509032153
2,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7533333333333333,0.8332444444444445,0.8558034784045485,0.20666666666666667,0.20444444444444443,0.21605380449044298,0.5898421782580825
2,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7533333333333333,0.8277333333333334,0.846730353461522,0.2533333333333333,0.20142222222222228,0.21724666505309098,0.7982645071116634
2,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7866666666666666,0.8540444444444445,0.8667371178042194,0.20666666666666667,0.1665777777777777,0.1948185309491164,0.5406617952704678
2,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7933333333333333,0.8739555555555556,0.8807767603275862,0.22666666666666668,0.16764444444444448,0.1841987457243237,0.28281930359608987
2,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7733333333333333,0.8449777777777778,0.8563090054562161,0.2466666666666667,0.2069333333333333,0.21622759591777552,0.6604134025205826
2,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7866666666666666,0.8467555555555555,0.8348281351585476,0.19999999999999996,0.2128,0.20688880816581945,0.688865175348667
3,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
3,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7733333333333333,0.8353777777777778,0.8375114669105486,0.14,0.15626666666666655,0.13426588801515327,0.08000881722169784
3,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.78,0.869511111111111,0.8626140321574853,0.13333333333333341,0.11839999999999995,0.11981419317165909,0.14228460598196074
3,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8066666666666666,0.8712888888888889,0.8798547915464683,0.09333333333333338,0.1306666666666666,0.11908910658988026,0.19141301283673656
3,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.8,0.8901333333333333,0.8814653086889387,0.12,0.1486222222222221,0.11364717438251282,0.18053676205688451
3,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.78,0.8689777777777777,0.8715267649153866,0.1266666666666667,0.13973333333333327,0.15589416524201372,0.25719727459243014
3,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8497777777777777,0.8641595767235165,0.17333333333333334,0.14062222222222232,0.1355868343782186,0.20860771053293092
3,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.8,0.8817777777777778,0.8747231191474676,0.14666666666666672,0.16320000000000012,0.11365287864910922,0.14613786870300077
3,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7933333333333333,0.8659555555555556,0.8665514674067978,0.12,0.16497777777777778,0.1254884607072706,0.15927003146298396
3,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7666666666666667,0.8727111111111111,0.8522440077200277,0.15999999999999992,0.14773333333333338,0.11708731292790875,0.24203980564178684
3,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.76,0.8419555555555557,0.8464328629471795,0.15333333333333332,0.18026666666666658,0.17839967397700152,0.28378598479497336
3,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.76,0.8291555555555555,0.8372252948408753,0.1333333333333333,0.17084444444444447,0.13685571300807942,0.2002769246614371
3,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.8,0.8769777777777777,0.8690043921003839,0.2333333333333334,0.1763555555555556,0.1298009139686329,0.20787989715188582
3,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7933333333333333,0.8837333333333334,0.8761277325463331,0.17333333333333334,0.1544888888888889,0.14450345825452682,0.28104715833832455
3,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.8133333333333334,0.8799999999999999,0.8732315058266702,0.14,0.15004444444444442,0.14480665119874536,0.36582561335885777
3,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7733333333333333,0.8382222222222223,0.8475539219018533,0.17333333333333334,0.14755555555555555,0.12907468057597082,0.26335831224749723
3,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.78,0.8579555555555555,0.8653907478288138,0.17999999999999994,0.1850666666666666,0.15980437538975456,0.2938152560437387
3,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.74,0.7916444444444446,0.8195213807230824,0.19333333333333325,0.1923555555555556,0.17366630031654018,0.39276962366540363
3,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.76,0.8343111111111111,0.8494403699102393,0.20666666666666667,0.20373333333333332,0.19713440412946448,0.4194504298860688
3,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7866666666666666,0.8524444444444444,0.8608531980394079,0.19999999999999996,0.1685333333333333,0.1663148384254043,0.6096740240652962
3,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.78,0.8727111111111111,0.8778390580481961,0.21333333333333337,0.18915555555555552,0.17501697117256565,0.3444452327248378
3,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.76,0.8414222222222222,0.8449168768502016,0.20666666666666667,0.1836444444444444,0.20151660278766315,0.5209016446367103
3,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7666666666666667,0.8440888888888889,0.8477301126135226,0.18666666666666665,0.18080000000000007,0.2063002109180907,0.5050254757261285
3,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.74,0.8264888888888889,0.8288370377373847,0.2333333333333334,0.17991111111111113,0.1659409931976391,0.6180505264698493
3,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7733333333333333,0.8476444444444444,0.839908868054734,0.19333333333333336,0.2167111111111112,0.18512213394948973,0.5114949454533889
3,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.8066666666666666,0.8714666666666667,0.8806290211668462,0.2533333333333333,0.2142222222222223,0.2516745680565303,0.6085562699049034
3,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7933333333333333,0.8656,0.8808235007868273,0.19333333333333336,0.19857777777777785,0.2042719714846184,0.7290716869356897
3,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.7866666666666666,0.8416,0.8479303816974264,0.17333333333333334,0.20853333333333335,0.2188968832931817,0.5819737547526054
3,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.74,0.8174222222222223,0.8222516849271257,0.24,0.22702222222222213,0.2624094263830853,0.548794881577614
3,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.72,0.8138666666666667,0.8081119054534207,0.32666666666666666,0.23626666666666674,0.23479421430819092,0.6272519766020777
4,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
4,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7466666666666667,0.8442666666666665,0.8534809951760842,0.1333333333333333,0.13475555555555552,0.12628486043347154,0.11400956973883503
4,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7533333333333333,0.8604444444444445,0.8643967591437746,0.1266666666666667,0.13653333333333328,0.10846252701692394,0.16003152886066874
4,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8,0.8954666666666666,0.8841115359712375,0.16000000000000003,0.1486222222222222,0.12252720741683198,0.2014857316708884
4,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7933333333333333,0.8645333333333334,0.8681576402257092,0.14,0.14044444444444426,0.11229994211181227,0.11357145131486895
4,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.8,0.8764444444444445,0.8661487893195546,0.16000000000000003,0.1432888888888889,0.10908667656366722,0.3228424220934851
4,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.7666666666666667,0.8547555555555556,0.8600143304544912,0.1399999999999999,0.1724444444444445,0.1446280908908134,0.31219859293244795
4,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7733333333333333,0.8624,0.8631050444503536,0.15333333333333332,0.1644444444444445,0.14246901471474605,0.3435325352539986
4,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.7866666666666666,0.8643555555555555,0.8521983895602945,0.18666666666666665,0.16871111111111103,0.11255189443717284,0.25001343042961743
4,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7666666666666667,0.8396444444444445,0.8454122533382303,0.1399999999999999,0.1173333333333334,0.12365049450415055,0.28209701416144095
4,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.7666666666666667,0.8568888888888889,0.858189929167102,0.15333333333333332,0.16622222222222227,0.17301795441118184,0.2044565026260471
4,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.78,0.8744888888888889,0.860669166404123,0.19999999999999996,0.14168888888888886,0.11168817657941688,0.2687966174534756
4,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.8066666666666666,0.8684444444444445,0.8601960308116414,0.17333333333333334,0.15146666666666675,0.14921229444929118,0.09088761912789028
4,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7666666666666667,0.8604444444444445,0.8607137758475638,0.15999999999999992,0.13973333333333338,0.12485462684890192,0.2770758501522698
4,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7933333333333333,0.8497777777777777,0.8483358350579449,0.19333333333333336,0.21226666666666671,0.21068463959387862,0.25415220427152824
4,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7466666666666667,0.8572444444444445,0.8423358922976534,0.19999999999999996,0.2115555555555555,0.18554641278809925,0.3492153220318643
4,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7733333333333333,0.8650666666666667,0.8587325077554242,0.17333333333333334,0.2501333333333333,0.2082941754853519,0.3950385286833695
4,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.76,0.8417777777777778,0.8463833550002682,0.20666666666666667,0.18648888888888882,0.1539882831604058,0.4411807324380412
4,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7733333333333333,0.8519111111111111,0.8644089569931823,0.20666666666666667,0.19146666666666667,0.19578975424202016,0.42621054899129324
4,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.78,0.8490666666666667,0.8581010143500085,0.21333333333333337,0.19591111111111104,0.17316632599625914,0.47843081575847096
4,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7733333333333333,0.8629333333333333,0.8643684306055455,0.19333333333333336,0.16906666666666648,0.16170081724973318,0.4146266806579764
4,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7666666666666667,0.8586666666666667,0.8656631710487043,0.20000000000000007,0.23360000000000003,0.22147289385576419,0.33551740040745925
4,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7733333333333333,0.8625777777777778,0.866014942613008,0.20666666666666667,0.1843555555555555,0.18391997288019124,0.2687378636084834
4,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.78,0.8584888888888889,0.8634516378199288,0.20666666666666667,0.17511111111111122,0.17849697735668535,0.4964499321003556
4,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.7666666666666667,0.8467555555555556,0.8562818349270513,0.22666666666666668,0.2613333333333334,0.25681093567546576,0.4577540383457288
4,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.74,0.8410666666666666,0.8502595416910128,0.21333333333333326,0.19751111111111108,0.18364994248488853,0.7558925051707528
4,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.8,0.8800000000000001,0.8617360010306392,0.19999999999999996,0.19519999999999993,0.21402213184936492,0.47080982887270817
4,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.74,0.8085333333333334,0.8179461846444083,0.21999999999999997,0.2023111111111111,0.20951632584027058,0.5038268087521558
4,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7666666666666667,0.8350222222222222,0.8250981509117497,0.23333333333333328,0.20995555555555556,0.26022392234806935,0.5334280265357864
4,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.7533333333333333,0.8490666666666665,0.8626099086692359,0.24,0.25759999999999994,0.28508152932037023,0.6581559886713809
5,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7533333333333333,0.8570666666666666,0.8482502982935808,0.17333333333333334,0.13617777777777762,0.12645597704665912,0.09092478269576232
5,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7866666666666666,0.8810666666666667,0.8727575256931774,0.15999999999999992,0.13119999999999998,0.1374774521219101,0.19154645292901762
5,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.7866666666666666,0.8801777777777778,0.8807714172918719,0.1266666666666666,0.1312000000000001,0.11894744176595573,0.14898502573518313
5,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.7733333333333333,0.8515555555555555,0.8584133916827696,0.16000000000000003,0.13600000000000012,0.12122420332706418,0.18836113293575996
5,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.7933333333333333,0.8803555555555556,0.8687534306995408,0.14,0.11893333333333345,0.13571550558104883,0.21549209981131856
5,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.78,0.8680888888888889,0.8450489387647395,0.14,0.1493333333333332,0.1323233444866877,0.3287924608071804
5,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7866666666666666,0.8792888888888889,0.8858804832863123,0.1266666666666667,0.12426666666666664,0.11558682635909201,0.2371298425907119
5,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.8333333333333334,0.8983111111111112,0.8808621202428827,0.19333333333333336,0.18595555555555565,0.1429367919847696,0.22060783462066536
5,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7933333333333333,0.8869333333333334,0.8733850023896248,0.16000000000000003,0.19395555555555555,0.14539788973659185,0.22759793100176068
5,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.82,0.8817777777777778,0.8762038947421995,0.17999999999999994,0.16231111111111107,0.11956687255488052,0.2938664871982736
